Car_ID. ,ID,Brand,Model,Mileage,Price,Currency,Engine_Power,GearBox,Year,Fuel_Type,Horse_Power,On_Page
6122802821,13010,BMW,X5 xDrive30d sport,83 950 km,299 000,PLN,2 993 cm3,Automatyczna,2020,Diesel,265 KM,107
6117964445,13011,BMW,Seria 1 116d Edition Metropolitan,126 000 km,39 999,PLN,1 496 cm3,Manualna,2016,Diesel,116 KM,107
6122903716,13012,BMW,Seria 3 320d M Sport,102 674 km,139 900,PLN,1 995 cm3,Automatyczna,2019,Diesel,190 KM,107
6118431272,13013,BMW,Seria 3,225 700 km,45 900,PLN,1 995 cm3,Automatyczna,2013,Diesel,116 KM,107
6122355371,13014,BMW,Seria 5 525d Touring,165 000 km,15 950,PLN,1 995 cm3,Automatyczna,2014,Diesel,218 KM,107
6122903620,13015,BMW,X7 xDrive40d mHEV M Sport sport,6 000 km,554 200,PLN,2 993 cm3,Automatyczna,2023,Diesel,340 KM,107
6122903520,13016,BMW,X7 xDrive40d mHEV M Sport sport,6 000 km,554 200,PLN,2 993 cm3,Automatyczna,2023,Diesel,340 KM,107
6122903569,13017,BMW,X7 xDrive40d mHEV M Sport sport,6 000 km,554 200,PLN,2 993 cm3,Automatyczna,2023,Diesel,340 KM,107
6122701301,13018,BMW,X5,367 000 km,22 500,PLN,2 926 cm3,Automatyczna,2002,Diesel,184 KM,107
6122354998,13019,BMW,X3 xDrive20d xLine,134 553 km,129 000,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,107
6112034141,13020,BMW,X4 xDrive20d M Sport,218 000 km,100 000,PLN,1 995 cm3,Automatyczna,2016,Diesel,190 KM,107
6122903375,13021,BMW,Seria 5,255 059 km,34 999,PLN,2 993 cm3,Automatyczna,2006,Diesel,231 KM,107
6121505799,13022,BMW,X1 xDrive20d,179 000 km,42 900,PLN,1 995 cm3,Manualna,2011,Diesel,177 KM,107
6117753600,13023,BMW,Seria 1 123d Coupe Limited Edition Lifestyle mit M Sportpaket,283 000 km,37 800,PLN,1 995 cm3,Manualna,2010,Diesel,204 KM,107
6122902694,13024,BMW,Seria 5 520d BluePerformance,260 123 km,24 900,PLN,1 995 cm3,Automatyczna,2012,Diesel,184 KM,108
6121623576,13025,BMW,X1 xDrive18d Sport Line sport,135 600 km,99 900,PLN,1 995 cm3,Automatyczna,2018,Diesel,150 KM,108
6122647661,13026,BMW,Seria 5 520d Luxury Line,86 000 km,120 000,PLN,1 995 cm3,Automatyczna,2018,Diesel,190 KM,108
6116880386,13027,BMW,Seria 5,151 600 km,68 900,PLN,1 995 cm3,Automatyczna,2014,Diesel,218 KM,108
6122354931,13028,BMW,Seria 5,254 000 km,25 900,PLN,1 995 cm3,Automatyczna,2010,Diesel,177 KM,108
6123150571,13029,BMW,Seria 5,250 000 km,54 900,PLN,1 995 cm3,Automatyczna,2012,Diesel,218 KM,108
6123151544,13030,BMW,Seria 1 118d M Sport,42 000 km,137 000,PLN,1 995 cm3,Automatyczna,2021,Diesel,150 KM,108
6120316244,13031,BMW,Seria 5 525d Touring Sport-Aut Luxury Line,205 000 km,56 900,PLN,1 995 cm3,Automatyczna,2012,Diesel,218 KM,108
6110447086,13032,BMW,X5 M M50d Sport-Aut,291 000 km,63 900,PLN,2 993 cm3,Automatyczna,2012,Diesel,381 KM,108
6119671737,13033,BMW,Seria 5 525d Touring,211 000 km,49 900,PLN,1 995 cm3,Manualna,2012,Diesel,218 KM,108
6110127281,13034,BMW,X3 xDrive20d Edition Exclusive,326 000 km,28 500,PLN,1 995 cm3,Manualna,2007,Diesel,177 KM,108
6117258625,13035,BMW,Seria 5,196 403 km,72 500,PLN,1 995 cm3,Automatyczna,2016,Diesel,150 KM,108
6121557461,13036,BMW,Seria 5,298 008 km,10 000,PLN,2 926 cm3,Automatyczna,2002,Diesel,193 KM,108
6113028476,13037,BMW,X5 xDrive40d,90 200 km,196 900,PLN,2 993 cm3,Automatyczna,2018,Diesel,313 KM,108
6123151525,13038,BMW,Seria 7,289 000 km,57 900,PLN,2 993 cm3,Automatyczna,2010,Diesel,245 KM,108
6122903223,13039,BMW,X7 xDrive40d mHEV M Sport sport,1 km,509 995,PLN,2 993 cm3,Automatyczna,2024,Diesel,340 KM,108
6122704225,13040,BMW,Seria 5,200 000 km,43 999,PLN,2 000 cm3,Manualna,2011,Diesel,184 KM,108
6122704181,13041,BMW,Seria 3,210 000 km,45 999,PLN,2 000 cm3,Manualna,2013,Diesel,143 KM,108
6122704202,13042,BMW,Seria 3,180 000 km,46 999,PLN,2 000 cm3,Manualna,2012,Diesel,143 KM,108
6119141377,13043,BMW,Seria 4 435d xDrive M Sport,132 440 km,109 999,PLN,2 993 cm3,Automatyczna,2014,Diesel,313 KM,108
6121725805,13044,BMW,Seria 5,305 000 km,25 500,PLN,1 995 cm3,Automatyczna,2010,Diesel,177 KM,108
6120316530,13045,BMW,Seria 4 418d Luxury Line,182 000 km,66 900,PLN,1 995 cm3,Automatyczna,2015,Diesel,143 KM,108
6120316530,13046,BMW,Seria 4 418d Luxury Line,182 000 km,66 900,PLN,1 995 cm3,Automatyczna,2015,Diesel,143 KM,108
6122201703,13047,BMW,X3 xDrive20d Advantage,154 891 km,85 000,PLN,1 995 cm3,Automatyczna,2015,Diesel,190 KM,108
6123151367,13048,BMW,Seria 5 540d xDrive,131 744 km,88 000,PLN,2 993 cm3,Automatyczna,2018,Diesel,320 KM,108
6120463300,13049,BMW,Seria 5 540d xDrive mHEV,70 000 km,343 000,PLN,2 993 cm3,Automatyczna,2022,Diesel,340 KM,108
6122354074,13050,BMW,Seria 1,238 000 km,29 900,PLN,1 995 cm3,Manualna,2008,Diesel,177 KM,108
6123151225,13051,BMW,Seria 3 320d Touring Efficient Dynamics Edition Luxury Line,260 951 km,31 999,PLN,1 995 cm3,Manualna,2011,Diesel,163 KM,108
6113622735,13052,BMW,X3 xDrive20d M Sport sport,54 000 km,175 000,PLN,1 995 cm3,Automatyczna,2020,Diesel,190 KM,108
6121548774,13053,BMW,X3 xDrive20d mHEV M Sport sport,20 332 km,234 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,108
6122902972,13054,BMW,Seria 5 520d xDrive mHEV M Sport,5 km,316 300,PLN,1 995 cm3,Automatyczna,2024,Diesel,197 KM,108
6118405631,13055,BMW,Seria 5,35 168 km,184 900,PLN,1 995 cm3,Automatyczna,2021,Diesel,190 KM,108
6099651021,13056,BMW,X1 sDrive20d,232 022 km,34 900,PLN,1 995 cm3,Manualna,2010,Diesel,177 KM,109
6122353706,13057,BMW,Seria 5 525d xDrive Touring,284 000 km,29 900,PLN,2 993 cm3,Automatyczna,2008,Diesel,197 KM,109
6123150868,13058,BMW,3GT 320d GT,225 900 km,59 900,PLN,1 995 cm3,Automatyczna,2016,Diesel,190 KM,109
6122902874,13059,BMW,Seria 5 520d xDrive mHEV M Sport,5 km,316 300,PLN,1 995 cm3,Automatyczna,2024,Diesel,197 KM,109
6122902930,13060,BMW,Seria 5 520d xDrive mHEV M Sport,5 km,316 300,PLN,1 995 cm3,Automatyczna,2024,Diesel,197 KM,109
6119810096,13061,BMW,X4 xDrive20d mHEV sport,7 822 km,289 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,109
6122902959,13062,BMW,X5 xDrive30d mHEV sport,1 km,362 695,PLN,2 993 cm3,Automatyczna,2024,Diesel,286 KM,109
6120377046,13063,BMW,5GT 530d xDrive Luxury Line,132 000 km,108 998,PLN,2 993 cm3,Automatyczna,2014,Diesel,258 KM,109
6122647406,13064,BMW,Seria 3 320d Touring,151 000 km,48 900,PLN,1 995 cm3,Automatyczna,2015,Diesel,184 KM,109
6119846163,13065,BMW,Seria 7 730d xDrive mHEV sport,78 000 km,243 000,PLN,2 993 cm3,Automatyczna,2021,Diesel,286 KM,109
6123150731,13066,BMW,Seria 3 320d Luxury Line,179 000 km,45 500,PLN,1 995 cm3,Manualna,2016,Diesel,190 KM,109
6122902815,13067,BMW,Seria 2 220d Cabrio,133 000 km,72 900,PLN,1 995 cm3,Automatyczna,2015,Diesel,190 KM,109
6122702787,13068,BMW,X3,141 770 km,75 000,PLN,1 995 cm3,Automatyczna,2012,Diesel,184 KM,109
6120951542,13069,BMW,X5 xDrive30d sport,89 000 km,319 000,PLN,2 993 cm3,Automatyczna,2018,Diesel,265 KM,109
6120612176,13070,BMW,Seria 4 420d xDrive M Sport sport,102 400 km,123 900,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,109
6123150660,13071,BMW,Seria 5,5 km,330 700,PLN,1 995 cm3,Automatyczna,2024,Diesel,197 KM,109
6121035499,13072,BMW,X5 xDrive40d,131 000 km,145 000,PLN,2 993 cm3,Automatyczna,2014,Diesel,313 KM,109
6123142269,13073,BMW,Seria 5 520d xDrive M Sport sport,251 000 km,116 850,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,109
6122645599,13074,BMW,X3 xDrive18d,282 000 km,21 900,PLN,1 995 cm3,Manualna,2006,Diesel,143 KM,109
6117648556,13075,BMW,X3 20d xDrive,190 721 km,61 900,PLN,1 995 cm3,Manualna,2012,Diesel,184 KM,109
6122902630,13076,BMW,Seria 8 840d xDrive,46 024 km,319 900,PLN,2 993 cm3,Automatyczna,2019,Diesel,320 KM,109
6120765193,13077,BMW,Seria 5 525d xDrive Luxury Line,181 000 km,59 500,PLN,1 995 cm3,Automatyczna,2013,Diesel,218 KM,109
6119674387,13078,BMW,X5 xDrive40d,269 000 km,69 900,PLN,2 993 cm3,Automatyczna,2011,Diesel,306 KM,109
6115117504,13079,BMW,Seria 3 320d Touring,335 000 km,43 500,PLN,1 995 cm3,Automatyczna,2014,Diesel,184 KM,109
6122349921,13080,BMW,Seria 1 118d M Sport,14 000 km,165 000,PLN,1 995 cm3,Automatyczna,2023,Diesel,150 KM,109
6117911681,13081,BMW,Seria 3 318d DPF Touring Edition Exclusive,272 000 km,24 900,PLN,1 995 cm3,Manualna,2011,Diesel,143 KM,109
6123150332,13082,BMW,X6 xDrive40d,289 040 km,77 900,PLN,2 993 cm3,Automatyczna,2012,Diesel,306 KM,109
6122702489,13083,BMW,Seria 5 520d xDrive,300 845 km,51 900,PLN,1 995 cm3,Automatyczna,2014,Diesel,184 KM,109
6121634548,13084,BMW,Seria 5,245 000 km,41 500,PLN,1 995 cm3,Automatyczna,2011,Diesel,163 KM,109
6122646945,13085,BMW,Seria 5 535d xDrive,274 400 km,62 000,PLN,2 993 cm3,Automatyczna,2013,Diesel,313 KM,109
6122902401,13086,BMW,X4,53 500 km,209 900,PLN,1 995 cm3,Automatyczna,2021,Diesel,190 KM,109
6122352155,13087,BMW,Seria 3 M340d xDrive mHEV sport,34 900 km,254 900,PLN,2 993 cm3,Automatyczna,2021,Diesel,340 KM,109
6123150015,13088,BMW,X5 xDrive25d sport,105 000 km,249 900,PLN,1 995 cm3,Automatyczna,2021,Diesel,231 KM,110
6122902394,13089,BMW,Seria 3,12 075 km,339 900,PLN,2 993 cm3,Automatyczna,2023,Diesel,340 KM,110
6122902385,13090,BMW,Seria 5,7 150 km,234 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,110
6122902397,13091,BMW,X3,63 650 km,179 900,PLN,1 995 cm3,Automatyczna,2021,Diesel,190 KM,110
6122647019,13092,BMW,Seria 1 123d Coupe Limited Edition Lifestyle mit M Sportpaket,164 000 km,43 500,PLN,1 995 cm3,Manualna,2013,Diesel,204 KM,110
6122351352,13093,BMW,X4 xDrive20d xLine,125 600 km,128 000,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,110
6123149994,13094,BMW,Seria 5 530d M Sport sport,149 478 km,159 400,PLN,2 993 cm3,Automatyczna,2018,Diesel,265 KM,110
6122702866,13095,BMW,X3 xDrive20d,230 000 km,55 900,PLN,1 995 cm3,Manualna,2012,Diesel,163 KM,110
6118999044,13096,BMW,Seria 7 750d xDrive,157 574 km,210 000,PLN,2 993 cm3,Automatyczna,2018,Diesel,400 KM,110
6122901865,13097,BMW,Seria 5,480 000 km,13 500,PLN,1 995 cm3,Automatyczna,2006,Diesel,163 KM,110
6122699389,13098,BMW,X5 xDrive25d,62 857 km,188 000,PLN,1 995 cm3,Automatyczna,2018,Diesel,231 KM,110
6122646853,13099,BMW,X5 xDrive30d,188 500 km,110 000,PLN,2 993 cm3,Automatyczna,2015,Diesel,258 KM,110
6120951522,13100,BMW,Seria 1 118d Advantage,67 564 km,99 900,PLN,1 995 cm3,Automatyczna,2020,Diesel,150 KM,110
6123149584,13101,BMW,Seria 3 320d Efficient Dynamics Luxury Line,299 000 km,39 900,PLN,1 995 cm3,Automatyczna,2012,Diesel,163 KM,110
6122894972,13102,BMW,X6 xDrive30d,69 500 km,205 000,PLN,2 993 cm3,Automatyczna,2018,Diesel,258 KM,110
6122901578,13103,BMW,Seria 8 840d xDrive,99 000 km,279 000,PLN,2 993 cm3,Automatyczna,2019,Diesel,319 KM,110
6099076248,13104,BMW,Seria 1 116d,262 654 km,31 900,PLN,1 995 cm3,Manualna,2013,Diesel,116 KM,110
6122646905,13105,BMW,X3,222 791 km,115 000,PLN,1 995 cm3,Automatyczna,2019,Diesel,190 KM,110
6122702422,13106,BMW,Seria 5 530d Touring Edition Exclusive,260 000 km,25 999,PLN,2 993 cm3,Manualna,2010,Diesel,235 KM,110
6122350918,13107,BMW,Seria 4 420d Gran Coupe Luxury Line,86 000 km,99 900,PLN,1 995 cm3,Automatyczna,2019,Diesel,190 KM,110
6122350610,13108,BMW,Seria 5,321 000 km,35 999,PLN,1 995 cm3,Automatyczna,2011,Diesel,184 KM,110
6121270778,13109,BMW,Seria 5 530d xDrive Luxury Line,227 000 km,82 900,PLN,2 993 cm3,Automatyczna,2015,Diesel,258 KM,110
6123149557,13110,BMW,5GT 530d Gran Turismo,187 000 km,58 900,PLN,2 993 cm3,Automatyczna,2010,Diesel,245 KM,110
6120468734,13111,BMW,X7 xDrive40d mHEV M Sport sport,1 km,529 589,PLN,2 993 cm3,Automatyczna,2024,Diesel,340 KM,110
6119223831,13112,BMW,Seria 3 320d DPF Touring,200 000 km,23 990,PLN,1 995 cm3,Manualna,2010,Diesel,184 KM,110
6122396767,13113,BMW,Seria 1 120d Cabrio,285 471 km,29 500,PLN,1 995 cm3,Manualna,2010,Diesel,177 KM,110
6122901463,13114,BMW,Seria 3 318d Advantage,128 400 km,79 900,PLN,1 995 cm3,Automatyczna,2018,Diesel,150 KM,110
6120951287,13115,BMW,3GT 318d,42 626 km,96 900,PLN,1 995 cm3,Automatyczna,2020,Diesel,150 KM,110
6122901462,13116,BMW,X5 xDrive30d mHEV sport,1 km,358 021,PLN,2 993 cm3,Automatyczna,2024,Diesel,286 KM,110
6120380035,13117,BMW,Seria 5 525d xDrive Touring,182 000 km,39 900,PLN,1 995 cm3,Automatyczna,2014,Diesel,218 KM,110
6098408211,13118,BMW,Seria 5 520d xDrive mHEV,246 000 km,61 500,PLN,1 995 cm3,Automatyczna,2016,Diesel,190 KM,110
6119885684,13119,BMW,Seria 5 520d xDrive mHEV M Sport,13 711 km,354 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,197 KM,110
6120299875,13120,BMW,Seria 3 320d M Sport,194 000 km,84 899,PLN,1 995 cm3,Automatyczna,2016,Diesel,190 KM,111
6120593026,13121,BMW,X6 xDrive30d mHEV,1 km,465 651,PLN,2 993 cm3,Automatyczna,2024,Diesel,286 KM,111
6120196331,13122,BMW,X5,1 km,411 432,PLN,2 993 cm3,Automatyczna,2023,Diesel,286 KM,111
6123149126,13123,BMW,X5 xDrive30d mHEV sport,97 000 km,279 000,PLN,2 993 cm3,Automatyczna,2021,Diesel,286 KM,111
6119480727,13124,BMW,Seria 5,118 000 km,56 700,PLN,1 995 cm3,Automatyczna,2013,Diesel,184 KM,111
6122201335,13125,BMW,Seria 1 118d M Sport,65 800 km,89 100,PLN,1 995 cm3,Automatyczna,2019,Diesel,150 KM,111
6123148816,13126,BMW,Seria 5 520d Sport,73 958 km,109 900,PLN,1 995 cm3,Automatyczna,2020,Diesel,190 KM,111
6122901074,13127,BMW,6GT 620d xDrive M Sport sport,65 429 km,227 550,PLN,1 995 cm3,Automatyczna,2021,Diesel,190 KM,111
6122646587,13128,BMW,Seria 3 320d Efficient Dynamics Sport Line,262 635 km,29 900,PLN,1 995 cm3,Manualna,2012,Diesel,163 KM,111
6123148825,13129,BMW,Seria 5 520d xDrive mHEV M Sport sport,21 855 km,317 885,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,111
6123148837,13130,BMW,Seria 1,184 000 km,19 999,PLN,1 995 cm3,Manualna,2012,Diesel,115 KM,111
6123148906,13131,BMW,Seria 3 320d mHEV M Sport,10 km,270 000,PLN,1 995 cm3,Automatyczna,2024,Diesel,190 KM,111
6122090128,13132,BMW,Seria 3 320d,192 500 km,63 000,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,111
6110646813,13133,BMW,X3 sDrive18d,327 994 km,70 000,PLN,1 995 cm3,Automatyczna,2017,Diesel,150 KM,111
6122701494,13134,BMW,Seria 5 530d xDrive Touring Luxury Line,227 700 km,53 900,PLN,2 993 cm3,Automatyczna,2015,Diesel,258 KM,111
6122345875,13135,BMW,Seria 3,255 000 km,24 700,PLN,1 995 cm3,Manualna,2010,Diesel,184 KM,111
6122701442,13136,BMW,Seria 5 530d Touring Modern Line,260 300 km,49 900,PLN,2 993 cm3,Automatyczna,2015,Diesel,258 KM,111
6122700566,13137,BMW,Seria 5,360 000 km,33 000,PLN,2 993 cm3,Automatyczna,2008,Diesel,197 KM,111
6122701404,13138,BMW,Seria 3,240 000 km,42 999,PLN,2 000 cm3,Manualna,2012,Diesel,184 KM,111
6123148315,13139,BMW,Seria 5,252 584 km,24 000,PLN,2 993 cm3,Automatyczna,2005,Diesel,218 KM,111
6121683270,13140,BMW,X3 xDrive30d Advantage sport,340 000 km,62 500,PLN,2 993 cm3,Automatyczna,2011,Diesel,258 KM,111
6122396533,13141,BMW,X1,190 000 km,43 600,PLN,1 995 cm3,Manualna,2013,Diesel,183 KM,111
6123142198,13142,BMW,Seria 5 520d Touring,180 900 km,89 500,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,111
6123049591,13143,BMW,Seria 5 520d Luxury Line,212 000 km,91 900,PLN,1 995 cm3,Automatyczna,2018,Diesel,190 KM,111
6122699680,13144,BMW,Seria 5,336 000 km,18 000,PLN,2 993 cm3,Automatyczna,2005,Diesel,218 KM,111
6122660933,13145,BMW,X4 xDrive20d,212 000 km,83 000,PLN,1 995 cm3,Automatyczna,2014,Diesel,190 KM,111
6120950879,13146,BMW,X5 xDrive25d,189 000 km,127 000,PLN,1 995 cm3,Automatyczna,2016,Diesel,231 KM,111
6122348272,13147,BMW,Seria 5 518d Touring Modern Line,241 700 km,43 900,PLN,1 995 cm3,Automatyczna,2015,Diesel,143 KM,111
6108148687,13148,BMW,Seria 5 520d Touring Edition Fleet Exclusive,282 000 km,22 999,PLN,1 995 cm3,Automatyczna,2008,Diesel,163 KM,111
6120468098,13149,BMW,Seria 3 320d mHEV M Sport,6 km,259 000,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,111
6121280369,13150,BMW,Seria 5 520d xDrive Touring Sport Line,228 000 km,119 000,PLN,1 995 cm3,Automatyczna,2018,Diesel,190 KM,111
6121503533,13151,BMW,X5 xDrive25d,186 400 km,139 999,PLN,1 995 cm3,Automatyczna,2017,Diesel,231 KM,111
6121519821,13152,BMW,X4 xDrive20d M Sport sport,33 000 km,219 500,PLN,1 995 cm3,Automatyczna,2020,Diesel,190 KM,112
6122053356,13153,BMW,Seria 5 520d mHEV Luxury Line,39 103 km,239 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,112
6123148002,13154,BMW,Seria 4 430d xDrive Gran Coupe M Sport,16 000 km,309 000,PLN,2 993 cm3,Automatyczna,2023,Diesel,286 KM,112
6117834889,13155,BMW,Seria 5,354 830 km,3 700,PLN,1 951 cm3,Manualna,2002,Diesel,135 KM,112
6122900388,13156,BMW,Seria 3,18 000 km,219 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,112
6122900375,13157,BMW,Seria 7,94 000 km,279 900,PLN,2 993 cm3,Automatyczna,2019,Diesel,265 KM,112
6117942401,13158,BMW,X3,195 000 km,52 000,PLN,1 995 cm3,Automatyczna,2010,Diesel,184 KM,112
6122694696,13159,BMW,Seria 3,206 420 km,48 900,PLN,1 995 cm3,Automatyczna,2014,Diesel,143 KM,112
6122900270,13160,BMW,X5 xDrive30d mHEV,1 km,350 880,PLN,2 993 cm3,Automatyczna,2024,Diesel,286 KM,112
6122637902,13161,BMW,X6 30d xDrive,180 000 km,78 900,PLN,2 993 cm3,Automatyczna,2009,Diesel,235 KM,112
6120924237,13162,BMW,X3 3.0sd,271 000 km,34 600,PLN,2 993 cm3,Automatyczna,2008,Diesel,286 KM,112
6122900273,13163,BMW,X5,10 km,456 900,PLN,2 993 cm3,Automatyczna,2024,Diesel,286 KM,112
6118250584,13164,BMW,Seria 1 118d,177 500 km,42 900,PLN,1 995 cm3,Automatyczna,2013,Diesel,143 KM,112
6118256121,13165,BMW,Seria 5,323 000 km,23 449,PLN,2 993 cm3,Automatyczna,2005,Diesel,218 KM,112
6121788399,13166,BMW,Seria 1 118d DPF,325 000 km,20 500,PLN,1 995 cm3,Manualna,2010,Diesel,143 KM,112
6090458046,13167,BMW,Seria 5 M550d xDrive,83 000 km,275 000,PLN,2 993 cm3,Automatyczna,2018,Diesel,400 KM,112
6118653940,13168,BMW,Seria 3 320d Sport Line,249 000 km,53 990,PLN,1 995 cm3,Manualna,2015,Diesel,184 KM,112
6123147812,13169,BMW,X1,62 650 km,159 900,PLN,1 995 cm3,Automatyczna,2020,Diesel,190 KM,112
6122900152,13170,BMW,X5,113 800 km,239 900,PLN,2 993 cm3,Automatyczna,2019,Diesel,265 KM,112
6122396409,13171,BMW,Seria 5 530d xDrive,213 655 km,57 500,PLN,2 993 cm3,Automatyczna,2011,Diesel,258 KM,112
6122900093,13172,BMW,X5 xDrive25d sport,31 679 km,299 899,PLN,1 995 cm3,Automatyczna,2023,Diesel,231 KM,112
6123147172,13173,BMW,X3 xDrive20d M Sport,65 564 km,159 000,PLN,1 995 cm3,Automatyczna,2018,Diesel,190 KM,112
6120467303,13174,BMW,Seria 2 218d M Sport sport,1 km,183 540,PLN,1 995 cm3,Automatyczna,2023,Diesel,150 KM,112
6118402646,13175,BMW,X5 xDrive40d mHEV,20 km,484 900,PLN,2 993 cm3,Automatyczna,2023,Diesel,340 KM,112
6117705229,13176,BMW,Seria 3 320d,290 000 km,5 999,PLN,1 951 cm3,Manualna,2000,Diesel,136 KM,112
6122899920,13177,BMW,X3,88 500 km,114 900,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,112
6122346021,13178,BMW,Seria 3 320d,317 000 km,19 900,PLN,1 995 cm3,Manualna,2008,Diesel,177 KM,112
6123147254,13179,BMW,X5,88 730 km,339 900,PLN,2 993 cm3,Automatyczna,2020,Diesel,400 KM,112
6123147111,13180,BMW,X3 xDrive20d mHEV M Sport sport,10 km,281 140,PLN,1 995 cm3,Automatyczna,2024,Diesel,190 KM,112
6119054845,13181,BMW,X5,1 km,453 089,PLN,2 993 cm3,Automatyczna,2023,Diesel,286 KM,112
6116694270,13182,BMW,X1 sDrive18d,187 000 km,34 900,PLN,1 995 cm3,Manualna,2011,Diesel,143 KM,112
6122201108,13183,BMW,Seria 3 320d,254 000 km,23 000,PLN,1 995 cm3,Manualna,2005,Diesel,163 KM,112
6120127547,13184,BMW,X1 sDrive18d Business Edition,70 828 km,39 900,PLN,1 995 cm3,Manualna,2019,Diesel,150 KM,113
6122345932,13185,BMW,Seria 5,265 000 km,35 900,PLN,1 995 cm3,Automatyczna,2007,Diesel,177 KM,113
6115481184,13186,BMW,Seria 3 320d xDrive,5 000 km,276 300,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,113
6122899575,13187,BMW,Seria 4,27 000 km,208 900,PLN,1 995 cm3,Automatyczna,2022,Diesel,190 KM,113
6119454229,13188,BMW,X1 sDrive20d EfficientDynamics Edition Sport Line,188 000 km,34 900,PLN,1 995 cm3,Manualna,2011,Diesel,163 KM,113
6122899560,13189,BMW,Seria 3,33 300 km,159 900,PLN,1 995 cm3,Automatyczna,2022,Diesel,150 KM,113
6122899530,13190,BMW,X6 xDrive30d mHEV sport,1 km,423 995,PLN,2 993 cm3,Automatyczna,2024,Diesel,298 KM,113
6122345586,13191,BMW,Seria 4 430d Gran Coupe,192 000 km,87 000,PLN,2 993 cm3,Automatyczna,2015,Diesel,258 KM,113
6122897633,13192,BMW,X7 xDrive40d,61 000 km,425 000,PLN,2 993 cm3,Automatyczna,2022,Diesel,340 KM,113
6121275863,13193,BMW,Seria 4 420d M Sport,331 166 km,69 500,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,113
6122899229,13194,BMW,X6 xDrive30d mHEV sport,1 km,423 995,PLN,2 993 cm3,Automatyczna,2024,Diesel,298 KM,113
6122201054,13195,BMW,Seria 3 320d DPF Touring,362 500 km,18 999,PLN,1 995 cm3,Automatyczna,2011,Diesel,177 KM,113
6121970768,13196,BMW,X3 xDrive20d mHEV M Sport sport,5 852 km,272 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,113
6120122508,13197,BMW,Seria 1,208 457 km,19 900,PLN,1 995 cm3,Automatyczna,2012,Diesel,115 KM,113
6122343411,13198,BMW,X3 xDrive20d Advantage,186 500 km,83 500,PLN,1 995 cm3,Automatyczna,2016,Diesel,190 KM,113
6121263341,13199,BMW,Seria 5,340 000 km,43 800,PLN,1 995 cm3,Automatyczna,2011,Diesel,184 KM,113
6122899101,13200,BMW,Seria 5,23 800 km,259 900,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,113
6122899069,13201,BMW,Seria 3,32 000 km,204 900,PLN,1 995 cm3,Automatyczna,2022,Diesel,190 KM,113
6122699195,13202,BMW,X7 xDrive30d,191 200 km,149 900,PLN,2 993 cm3,Automatyczna,2019,Diesel,265 KM,113
6121537038,13203,BMW,X5,41 550 km,309 900,PLN,2 993 cm3,Automatyczna,2021,Diesel,340 KM,113
6123144744,13204,BMW,X3,204 000 km,59 900,PLN,1 995 cm3,Automatyczna,2014,Diesel,143 KM,113
6123146415,13205,BMW,3GT,115 275 km,94 900,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,113
6115637396,13206,BMW,Seria 1 120d Coupe Limited Edition Lifestyle mit M Sportpaket,210 000 km,37 900,PLN,1 995 cm3,Automatyczna,2010,Diesel,177 KM,113
6110781361,13207,BMW,Seria 5 530d xDrive,190 000 km,69 900,PLN,2 993 cm3,Automatyczna,2013,Diesel,258 KM,113
6122243689,13208,BMW,Seria 3 320d xDrive,20 123 km,214 089,PLN,1 995 cm3,Automatyczna,2023,Diesel,190 KM,113
6122644420,13209,BMW,Seria 3 320d DPF Touring,299 999 km,24 900,PLN,1 995 cm3,Automatyczna,2010,Diesel,177 KM,113
6120213518,13210,BMW,Seria 5 520d xDrive Luxury Line,151 000 km,120 000,PLN,1 995 cm3,Automatyczna,2017,Diesel,190 KM,113
6121766241,13211,BMW,Seria 1,61 000 km,56 500,PLN,1 496 cm3,Manualna,2016,Diesel,95 KM,113
6120666917,13212,BMW,Seria 5,308 000 km,25 900,PLN,2 993 cm3,Manualna,2010,Diesel,197 KM,113
6120715552,13213,BMW,X3 xDrive20d,205 600 km,79 900,PLN,1 995 cm3,Automatyczna,2014,Diesel,190 KM,113
6122343631,13214,BMW,X1,205 000 km,49 900,PLN,1 995 cm3,Manualna,2013,Diesel,143 KM,113
